ID,Age,Gender,trial_id,condition,file_left,file_right,gapOf,decision_choice,correct_answer,signal_detection,confidence_rating,decision_time,rt,trial_type,trial_index,time_elapsed,internal_node_id
112233,39,Female,1,minus30_vs_0,1_minus_30.mp4,10_minus_0.mp4,9,Different,different,Hit,74.13,7146,14599,html-keyboard-response,1,16846,0.0-1.0
112233,,,2,0_vs_minus30,10_minus_0.mp4,10_minus_30.mp4,0,Same,same,CR,97.73,14978,19680,html-keyboard-response,3,37053,0.0-3.0
112233,,,3,plus30_vs_0,3_plus_30.mp4,3_minus_0.mp4,0,Same,same,CR,80.27,6559,10724,html-keyboard-response,5,48286,0.0-5.0
112233,,,4,0_vs_minus30,6_minus_0.mp4,6_minus_30.mp4,0,Same,same,CR,78.4,7077,11041,html-keyboard-response,7,59840,0.0-7.0
112233,,,5,plus30_vs_minus30,11_plus_30.mp4,3_minus_30.mp4,8,Different,different,Hit,38,22978,27768,html-keyboard-response,9,88115,0.0-9.0
112233,,,6,minus30_vs_0,12_minus_30.mp4,9_minus_0.mp4,3,Same,different,Miss,73.73,8459,12280,html-keyboard-response,11,100903,0.0-11.0
112233,,,7,minus30_vs_0,5_minus_30.mp4,10_minus_0.mp4,5,Different,different,Hit,40.8,7104,10827,html-keyboard-response,13,112241,0.0-13.0
112233,,,8,0_vs_plus30,1_minus_0.mp4,6_plus_30.mp4,5,Different,different,Hit,62,8304,12470,html-keyboard-response,15,125229,0.0-15.0
112233,,,9,plus30_vs_minus30,9_plus_30.mp4,9_minus_30.mp4,0,Same,same,CR,56.53,5932,11868,html-keyboard-response,17,137604,0.0-17.0
112233,,,10,plus30_vs_minus30,1_plus_30.mp4,1_minus_30.mp4,0,Same,same,CR,80.27,5331,9582,html-keyboard-response,19,147695,0.0-19.0
112233,,,11,0_vs_plus30,4_minus_0.mp4,4_plus_30.mp4,0,Same,same,CR,69.6,7505,10741,html-keyboard-response,21,158944,0.0-21.0
112233,,,12,0_vs_plus30,8_minus_0.mp4,4_plus_30.mp4,4,Different,different,Hit,43.6,7241,10619,html-keyboard-response,23,170070,0.0-23.0
112233,,,13,minus30_vs_plus30,12_minus_30.mp4,1_plus_30.mp4,11,Different,different,Hit,45.87,5562,9988,html-keyboard-response,25,180567,0.0-25.0
112233,,,14,minus30_vs_plus30,12_minus_30.mp4,12_plus_30.mp4,0,Same,same,CR,70.27,5498,9641,html-keyboard-response,27,190718,0.0-27.0
112233,,,15,plus30_vs_minus30,7_plus_30.mp4,7_minus_30.mp4,0,Same,same,CR,66.13,6827,9987,html-keyboard-response,29,201215,0.0-29.0
112233,,,16,minus30_vs_0,2_minus_30.mp4,12_minus_0.mp4,10,Different,different,Hit,61.87,5613,9631,html-keyboard-response,31,211351,0.0-31.0
112233,,,17,minus30_vs_plus30,11_minus_30.mp4,11_plus_30.mp4,0,Same,same,CR,64.67,6423,12612,html-keyboard-response,33,224477,0.0-33.0
112233,,,18,minus30_vs_0,7_minus_30.mp4,11_minus_0.mp4,4,Different,different,Hit,47.07,5760,9245,html-keyboard-response,35,234230,0.0-35.0
112233,,,19,0_vs_plus30,11_minus_0.mp4,11_plus_30.mp4,0,Same,same,CR,70.27,5985,12442,html-keyboard-response,37,247179,0.0-37.0
112233,,,20,0_vs_minus30,1_minus_0.mp4,12_minus_30.mp4,11,Different,different,Hit,71.33,5517,8933,html-keyboard-response,39,256622,0.0-39.0
112233,,,21,0_vs_plus30,2_minus_0.mp4,2_plus_30.mp4,0,Same,same,CR,62.13,7872,11749,html-keyboard-response,41,268878,0.0-41.0
112233,,,22,0_vs_minus30,4_minus_0.mp4,4_minus_30.mp4,0,Same,same,CR,68.13,6096,9243,html-keyboard-response,43,278635,0.0-43.0
112233,,,23,0_vs_plus30,7_minus_0.mp4,7_plus_30.mp4,0,Same,same,CR,67.33,13172,19051,html-keyboard-response,45,298206,0.0-45.0
112233,,,24,0_vs_minus30,12_minus_0.mp4,1_minus_30.mp4,11,Different,different,Hit,67.6,5304,10372,html-keyboard-response,47,309096,0.0-47.0
112233,,,25,0_vs_minus30,12_minus_0.mp4,11_minus_30.mp4,1,Same,different,Miss,66.13,6133,9690,html-keyboard-response,49,319299,0.0-49.0
112233,,,26,minus30_vs_0,5_minus_30.mp4,5_minus_0.mp4,0,Same,same,CR,43.07,6464,9845,html-keyboard-response,51,329654,0.0-51.0
112233,,,27,minus30_vs_plus30,4_minus_30.mp4,8_plus_30.mp4,4,Same,different,Miss,18.4,4389,17435,html-keyboard-response,53,347608,0.0-53.0
112233,,,28,plus30_vs_0,7_plus_30.mp4,7_minus_0.mp4,0,Same,same,CR,60.4,4314,9820,html-keyboard-response,55,357938,0.0-55.0
112233,,,29,plus30_vs_minus30,11_plus_30.mp4,11_minus_30.mp4,0,Same,same,CR,62.53,4273,7971,html-keyboard-response,57,366417,0.0-57.0
112233,,,30,0_vs_plus30,10_minus_0.mp4,1_plus_30.mp4,10,Different,different,Hit,68.4,4734,14304,html-keyboard-response,59,381230,0.0-59.0
112233,,,31,0_vs_minus30,8_minus_0.mp4,8_minus_30.mp4,0,Same,same,CR,60.4,9204,14250,html-keyboard-response,61,395992,0.0-61.0
112233,,,32,plus30_vs_0,2_plus_30.mp4,3_minus_0.mp4,1,Same,different,Miss,72.67,3774,6891,html-keyboard-response,63,403392,0.0-63.0
112233,,,33,plus30_vs_minus30,10_plus_30.mp4,4_minus_30.mp4,6,Different,different,Hit,69.6,6017,10189,html-keyboard-response,65,414085,0.0-65.0
112233,,,34,0_vs_plus30,9_minus_0.mp4,2_plus_30.mp4,7,Different,different,Hit,68.67,4111,7883,html-keyboard-response,67,422479,0.0-67.0
112233,,,35,minus30_vs_0,2_minus_30.mp4,10_minus_0.mp4,8,Different,different,Hit,46,5010,10109,html-keyboard-response,69,433104,0.0-69.0
112233,,,36,minus30_vs_plus30,12_minus_30.mp4,1_plus_30.mp4,10,Different,different,Hit,66.93,6114,10365,html-keyboard-response,71,443978,0.0-71.0
112233,,,37,minus30_vs_plus30,3_minus_30.mp4,3_plus_30.mp4,0,Same,same,CR,66.8,3867,7215,html-keyboard-response,73,451699,0.0-73.0
112233,,,38,minus30_vs_plus30,1_minus_30.mp4,12_plus_30.mp4,11,Different,different,Hit,70.67,4404,7737,html-keyboard-response,75,459949,0.0-75.0
112233,,,39,minus30_vs_0,11_minus_30.mp4,11_minus_0.mp4,0,Same,same,CR,68.4,4849,8757,html-keyboard-response,77,469219,0.0-77.0
112233,,,40,0_vs_plus30,1_minus_0.mp4,7_plus_30.mp4,6,Different,different,Hit,60,4066,7334,html-keyboard-response,79,477069,0.0-79.0
112233,,,41,minus30_vs_0,2_minus_30.mp4,2_minus_0.mp4,0,Same,same,CR,62,5459,9044,html-keyboard-response,81,486624,0.0-81.0
112233,,,42,plus30_vs_minus30,10_plus_30.mp4,12_minus_30.mp4,2,Same,different,Miss,62.4,4351,8950,html-keyboard-response,83,496094,0.0-83.0
112233,,,43,minus30_vs_plus30,8_minus_30.mp4,5_plus_30.mp4,3,Different,different,Hit,47.07,8020,13780,html-keyboard-response,85,510383,0.0-85.0
112233,,,44,plus30_vs_minus30,10_plus_30.mp4,10_minus_30.mp4,0,Same,same,CR,58,4714,48500,html-keyboard-response,87,559390,0.0-87.0
112233,,,45,0_vs_plus30,6_minus_0.mp4,7_plus_30.mp4,1,Same,different,Miss,61.47,7095,11533,html-keyboard-response,89,571433,0.0-89.0
112233,,,46,plus30_vs_0,10_plus_30.mp4,6_minus_0.mp4,4,Same,different,Miss,42.4,3336,14344,html-keyboard-response,91,586289,0.0-91.0
112233,,,47,minus30_vs_plus30,1_minus_30.mp4,1_plus_30.mp4,0,Same,same,CR,63.47,3381,7589,html-keyboard-response,93,594386,0.0-93.0
112233,,,48,0_vs_minus30,2_minus_0.mp4,2_minus_30.mp4,0,Different,same,FA,69.87,25617,29171,html-keyboard-response,95,624077,0.0-95.0
112233,,,49,plus30_vs_minus30,1_plus_30.mp4,11_minus_30.mp4,10,Different,different,Hit,65.47,3609,7614,html-keyboard-response,97,632201,0.0-97.0
112233,,,50,0_vs_plus30,8_minus_0.mp4,6_plus_30.mp4,2,Same,different,Miss,63.07,10402,14409,html-keyboard-response,99,647123,0.0-99.0
112233,,,51,minus30_vs_0,2_minus_30.mp4,9_minus_0.mp4,7,Different,different,Hit,62.27,4155,8437,html-keyboard-response,101,656067,0.0-101.0
112233,,,52,minus30_vs_plus30,11_minus_30.mp4,1_plus_30.mp4,10,Different,different,Hit,62.4,4728,8025,html-keyboard-response,103,664600,0.0-103.0
112233,,,53,minus30_vs_0,4_minus_30.mp4,4_minus_0.mp4,0,Same,same,CR,68.13,3884,8544,html-keyboard-response,105,673651,0.0-105.0
112233,,,54,minus30_vs_0,7_minus_30.mp4,7_minus_0.mp4,0,Same,same,CR,57.87,6200,9234,html-keyboard-response,107,683393,0.0-107.0
112233,,,55,minus30_vs_0,4_minus_30.mp4,5_minus_0.mp4,1,Same,different,Miss,64,8231,11604,html-keyboard-response,109,695504,0.0-109.0
112233,,,56,minus30_vs_0,11_minus_30.mp4,2_minus_0.mp4,9,Different,different,Hit,69.07,4542,8028,html-keyboard-response,111,704041,0.0-111.0
112233,,,57,plus30_vs_minus30,12_plus_30.mp4,12_minus_30.mp4,0,Same,same,CR,64.4,3788,8218,html-keyboard-response,113,712772,0.0-113.0
112233,,,58,plus30_vs_minus30,7_plus_30.mp4,6_minus_30.mp4,1,Same,different,Miss,65.6,9560,15496,html-keyboard-response,115,728780,0.0-115.0
112233,,,59,plus30_vs_minus30,3_plus_30.mp4,3_minus_30.mp4,0,Different,same,FA,68.4,9613,13692,html-keyboard-response,117,742982,0.0-117.0
112233,,,60,0_vs_minus30,12_minus_0.mp4,2_minus_30.mp4,10,Different,different,Hit,42.27,9266,13359,html-keyboard-response,119,756846,0.0-119.0
112233,,,61,plus30_vs_0,8_plus_30.mp4,8_minus_0.mp4,0,Same,same,CR,43.73,13785,17985,html-keyboard-response,121,775339,0.0-121.0
112233,,,62,plus30_vs_minus30,4_plus_30.mp4,4_minus_30.mp4,0,Same,same,CR,62.67,5349,8953,html-keyboard-response,123,784801,0.0-123.0
112233,,,63,0_vs_plus30,12_minus_0.mp4,12_plus_30.mp4,0,Same,same,CR,66.53,5675,8871,html-keyboard-response,125,794177,0.0-125.0
112233,,,64,0_vs_plus30,5_minus_0.mp4,8_plus_30.mp4,3,Different,different,Hit,61.87,5598,9308,html-keyboard-response,127,803991,0.0-127.0
112233,,,65,plus30_vs_0,10_plus_30.mp4,10_minus_0.mp4,0,Same,same,CR,67.07,3164,7200,html-keyboard-response,129,811706,0.0-129.0
112233,,,66,plus30_vs_minus30,12_plus_30.mp4,4_minus_30.mp4,8,Different,different,Hit,59.07,3535,7008,html-keyboard-response,131,819222,0.0-131.0
112233,,,67,minus30_vs_plus30,6_minus_30.mp4,6_plus_30.mp4,0,Same,same,CR,63.6,4575,8702,html-keyboard-response,133,828433,0.0-133.0
112233,,,68,0_vs_plus30,10_minus_0.mp4,2_plus_30.mp4,8,Different,different,Hit,71.07,3809,7319,html-keyboard-response,135,836263,0.0-135.0
112233,,,69,plus30_vs_0,11_plus_30.mp4,11_minus_0.mp4,0,Same,same,CR,63.33,3833,6637,html-keyboard-response,137,843411,0.0-137.0
112233,,,70,0_vs_plus30,7_minus_0.mp4,5_plus_30.mp4,2,Same,different,Miss,34.93,13934,20746,html-keyboard-response,139,864665,0.0-139.0
112233,,,71,0_vs_plus30,3_minus_0.mp4,3_plus_30.mp4,0,Same,same,CR,62.8,4126,7516,html-keyboard-response,141,872691,0.0-141.0
112233,,,72,0_vs_minus30,6_minus_0.mp4,10_minus_30.mp4,4,Different,different,Hit,40.4,9186,12750,html-keyboard-response,144,945957,0.0-144.0
112233,,,73,minus30_vs_0,6_minus_30.mp4,6_minus_0.mp4,0,Same,same,CR,56.27,4105,8054,html-keyboard-response,146,954523,0.0-146.0
112233,,,74,plus30_vs_minus30,5_plus_30.mp4,5_minus_30.mp4,0,Same,same,CR,62.93,4762,10223,html-keyboard-response,148,965255,0.0-148.0
112233,,,75,0_vs_minus30,9_minus_0.mp4,6_minus_30.mp4,3,Different,different,Hit,57.87,3888,8472,html-keyboard-response,150,974235,0.0-150.0
112233,,,76,plus30_vs_minus30,6_plus_30.mp4,11_minus_30.mp4,5,Different,different,Hit,57.87,6108,9773,html-keyboard-response,152,984515,0.0-152.0
112233,,,77,0_vs_minus30,1_minus_0.mp4,1_minus_30.mp4,0,Same,same,CR,61.2,3156,7283,html-keyboard-response,154,992310,0.0-154.0
112233,,,78,0_vs_minus30,3_minus_0.mp4,3_minus_30.mp4,0,Same,same,CR,62.93,6063,10561,html-keyboard-response,156,1003390,0.0-156.0
112233,,,79,minus30_vs_0,9_minus_30.mp4,3_minus_0.mp4,6,Different,different,Hit,61.2,10326,13832,html-keyboard-response,158,1017736,0.0-158.0
112233,,,80,plus30_vs_0,12_plus_30.mp4,12_minus_0.mp4,0,Same,same,CR,66,15279,18469,html-keyboard-response,160,1036713,0.0-160.0
112233,,,81,plus30_vs_0,1_plus_30.mp4,5_minus_0.mp4,4,Same,different,Miss,64.93,13506,17032,html-keyboard-response,162,1054250,0.0-162.0
112233,,,82,0_vs_minus30,12_minus_0.mp4,12_minus_30.mp4,0,Same,same,CR,71.33,3952,7225,html-keyboard-response,164,1061989,0.0-164.0
112233,,,83,0_vs_plus30,5_minus_0.mp4,5_plus_30.mp4,0,Different,same,FA,47.07,6427,14488,html-keyboard-response,166,1076986,0.0-166.0
112233,,,84,minus30_vs_plus30,10_minus_30.mp4,10_plus_30.mp4,0,Same,same,CR,60,4046,7746,html-keyboard-response,168,1085240,0.0-168.0
112233,,,85,0_vs_minus30,1_minus_0.mp4,8_minus_30.mp4,7,Different,different,Hit,59.47,3292,7213,html-keyboard-response,170,1092960,0.0-170.0
112233,,,86,minus30_vs_plus30,8_minus_30.mp4,8_plus_30.mp4,0,Different,same,FA,46.53,5425,10653,html-keyboard-response,172,1104123,0.0-172.0
112233,,,87,0_vs_plus30,2_minus_0.mp4,7_plus_30.mp4,5,Different,different,Hit,65.73,4652,9290,html-keyboard-response,174,1113923,0.0-174.0
112233,,,88,minus30_vs_plus30,3_minus_30.mp4,12_plus_30.mp4,0,Different,same,FA,64,8325,11914,html-keyboard-response,176,1126350,0.0-176.0
112233,,,89,0_vs_minus30,10_minus_0.mp4,11_minus_30.mp4,1,Same,different,Miss,66.4,5370,9178,html-keyboard-response,178,1136037,0.0-178.0
112233,,,90,plus30_vs_minus30,2_plus_30.mp4,2_minus_30.mp4,0,Same,same,CR,73.47,3613,6810,html-keyboard-response,180,1143358,0.0-180.0
112233,,,91,minus30_vs_plus30,2_minus_30.mp4,11_plus_30.mp4,9,Different,different,Hit,76.53,4397,8249,html-keyboard-response,182,1152121,0.0-182.0
112233,,,92,minus30_vs_0,12_minus_30.mp4,12_minus_0.mp4,0,Same,same,CR,68.8,4156,7000,html-keyboard-response,184,1159633,0.0-184.0
112233,,,93,minus30_vs_plus30,10_minus_30.mp4,3_plus_30.mp4,7,Different,different,Hit,64.67,3822,7513,html-keyboard-response,186,1167656,0.0-186.0
112233,,,94,plus30_vs_minus30,8_plus_30.mp4,8_minus_30.mp4,0,Same,same,CR,65.07,4056,7436,html-keyboard-response,188,1175602,0.0-188.0
112233,,,95,plus30_vs_0,12_plus_30.mp4,1_minus_0.mp4,11,Different,different,Hit,60.67,4473,8839,html-keyboard-response,190,1184951,0.0-190.0
112233,,,96,plus30_vs_0,5_plus_30.mp4,5_minus_0.mp4,0,Same,same,CR,75.2,3788,7040,html-keyboard-response,192,1192503,0.0-192.0
112233,,,97,0_vs_plus30,11_minus_0.mp4,1_plus_30.mp4,10,Different,different,Hit,77.33,5521,9201,html-keyboard-response,194,1202216,0.0-194.0
112233,,,98,minus30_vs_0,3_minus_30.mp4,3_minus_0.mp4,0,Same,same,CR,73.07,3478,7026,html-keyboard-response,196,1209758,0.0-196.0
112233,,,99,minus30_vs_plus30,7_minus_30.mp4,8_plus_30.mp4,1,Same,different,Miss,46,7724,11624,html-keyboard-response,198,1221894,0.0-198.0
112233,,,100,minus30_vs_0,9_minus_30.mp4,9_minus_0.mp4,0,Same,same,CR,56.93,3812,7042,html-keyboard-response,200,1229445,0.0-200.0
112233,,,101,minus30_vs_plus30,2_minus_30.mp4,4_plus_30.mp4,2,Same,different,Miss,60.13,3728,7596,html-keyboard-response,202,1237549,0.0-202.0
112233,,,102,0_vs_plus30,1_minus_0.mp4,1_plus_30.mp4,0,Same,same,CR,63.07,3669,7073,html-keyboard-response,204,1245132,0.0-204.0
112233,,,103,plus30_vs_minus30,1_plus_30.mp4,10_minus_30.mp4,9,Different,different,Hit,59.47,5425,8864,html-keyboard-response,206,1254504,0.0-206.0
112233,,,104,0_vs_minus30,11_minus_0.mp4,11_minus_30.mp4,0,Same,same,CR,68.13,3874,7264,html-keyboard-response,208,1262276,0.0-208.0
112233,,,105,plus30_vs_0,1_plus_30.mp4,12_minus_0.mp4,11,Different,different,Hit,68.93,3632,7587,html-keyboard-response,210,1270371,0.0-210.0
112233,,,106,minus30_vs_0,1_minus_30.mp4,1_minus_0.mp4,0,Same,same,CR,71.47,3888,6891,html-keyboard-response,212,1277772,0.0-212.0
112233,,,107,plus30_vs_0,3_plus_30.mp4,10_minus_0.mp4,7,Different,different,Hit,75.07,3346,9833,html-keyboard-response,214,1288110,0.0-214.0
112233,,,108,plus30_vs_0,6_plus_30.mp4,6_minus_0.mp4,0,Same,same,CR,55.6,5858,9567,html-keyboard-response,216,1298183,0.0-216.0
112233,,,109,minus30_vs_0,4_minus_30.mp4,8_minus_0.mp4,0,Different,same,FA,57.87,5227,8871,html-keyboard-response,218,1307561,0.0-218.0
112233,,,110,0_vs_minus30,10_minus_0.mp4,10_minus_30.mp4,0,Same,same,CR,69.73,3775,11289,html-keyboard-response,220,1319363,0.0-220.0
112233,,,111,0_vs_plus30,2_minus_0.mp4,8_plus_30.mp4,6,Different,different,Hit,56.67,8563,12780,html-keyboard-response,222,1332653,0.0-222.0
112233,,,112,0_vs_plus30,11_minus_0.mp4,11_plus_30.mp4,0,Same,same,CR,61.07,3413,6740,html-keyboard-response,224,1339903,0.0-224.0
112233,,,113,minus30_vs_0,5_minus_30.mp4,7_minus_0.mp4,2,Different,different,Hit,28.8,7823,10846,html-keyboard-response,226,1351266,0.0-226.0
112233,,,114,plus30_vs_minus30,8_plus_30.mp4,2_minus_30.mp4,6,Different,different,Hit,62.53,11990,19280,html-keyboard-response,228,1371051,0.0-228.0
112233,,,115,plus30_vs_0,2_plus_30.mp4,2_minus_0.mp4,0,Different,same,FA,65.87,3789,20850,html-keyboard-response,230,1392409,0.0-230.0
112233,,,116,minus30_vs_0,3_minus_30.mp4,6_minus_0.mp4,3,Same,different,Miss,65.2,29520,33606,html-keyboard-response,232,1426525,0.0-232.0
112233,,,117,plus30_vs_0,1_plus_30.mp4,1_minus_0.mp4,0,Same,same,CR,62.27,5224,9295,html-keyboard-response,234,1436335,0.0-234.0
112233,,,118,plus30_vs_minus30,6_plus_30.mp4,9_minus_30.mp4,3,Different,different,Hit,59.47,6255,10719,html-keyboard-response,236,1447564,0.0-236.0
112233,,,119,plus30_vs_0,10_plus_30.mp4,10_minus_0.mp4,0,Same,same,CR,65.87,38400,42455,html-keyboard-response,238,1490528,0.0-238.0
112233,,,120,plus30_vs_0,3_plus_30.mp4,12_minus_0.mp4,9,Different,different,Hit,67.87,4584,19935,html-keyboard-response,240,1510972,0.0-240.0
112233,,,121,plus30_vs_minus30,4_plus_30.mp4,9_minus_30.mp4,5,Different,different,Hit,61.33,13196,17030,html-keyboard-response,242,1528508,0.0-242.0
112233,,,122,0_vs_plus30,9_minus_0.mp4,9_plus_30.mp4,0,Same,same,CR,66.53,8054,11648,html-keyboard-response,244,1540668,0.0-244.0
112233,,,123,0_vs_minus30,12_minus_0.mp4,3_minus_30.mp4,9,Different,different,Hit,63.87,4065,8221,html-keyboard-response,246,1549401,0.0-246.0
112233,,,124,0_vs_minus30,2_minus_0.mp4,2_minus_30.mp4,0,Same,same,CR,63.87,3489,6890,html-keyboard-response,248,1556800,0.0-248.0
112233,,,125,plus30_vs_minus30,11_plus_30.mp4,4_minus_30.mp4,7,Different,different,Hit,65.07,3712,8122,html-keyboard-response,250,1565428,0.0-250.0
112233,,,126,plus30_vs_0,3_plus_30.mp4,9_minus_0.mp4,6,Different,different,Hit,62.93,3513,6956,html-keyboard-response,252,1572893,0.0-252.0
112233,,,127,minus30_vs_plus30,7_minus_30.mp4,7_plus_30.mp4,0,Same,same,CR,63.33,5296,10360,html-keyboard-response,254,1583765,0.0-254.0
112233,,,128,minus30_vs_0,7_minus_30.mp4,12_minus_0.mp4,5,Same,different,Miss,66.8,5683,9522,html-keyboard-response,256,1593797,0.0-256.0
112233,,,129,0_vs_minus30,9_minus_0.mp4,9_minus_30.mp4,0,Same,same,CR,68,5369,9095,html-keyboard-response,258,1603403,0.0-258.0
112233,,,130,0_vs_minus30,4_minus_0.mp4,6_minus_30.mp4,2,Different,different,Hit,60,3523,11036,html-keyboard-response,260,1614945,0.0-260.0
112233,,,131,0_vs_plus30,1_minus_0.mp4,9_plus_30.mp4,8,Different,different,Hit,77.47,3944,7833,html-keyboard-response,262,1623284,0.0-262.0
112233,,,132,plus30_vs_minus30,11_plus_30.mp4,11_minus_30.mp4,0,Same,same,CR,60.53,6552,12340,html-keyboard-response,264,1636131,0.0-264.0
112233,,,133,minus30_vs_0,6_minus_30.mp4,12_minus_0.mp4,6,Different,different,Hit,56.53,8499,11843,html-keyboard-response,266,1648487,0.0-266.0
112233,,,134,minus30_vs_0,8_minus_30.mp4,8_minus_0.mp4,0,Same,same,CR,63.87,5854,10013,html-keyboard-response,268,1659007,0.0-268.0
112233,,,135,plus30_vs_0,3_plus_30.mp4,11_minus_0.mp4,8,Different,different,Hit,62.13,5111,8759,html-keyboard-response,270,1668278,0.0-270.0
112233,,,136,0_vs_minus30,5_minus_0.mp4,5_minus_30.mp4,0,Same,same,CR,52.67,9072,12283,html-keyboard-response,272,1681068,0.0-272.0
112233,,,137,minus30_vs_0,3_minus_30.mp4,8_minus_0.mp4,5,Different,different,Hit,58.13,6251,9874,html-keyboard-response,274,1691447,0.0-274.0
112233,,,138,0_vs_minus30,4_minus_0.mp4,4_minus_30.mp4,0,Same,same,CR,61.07,10111,15462,html-keyboard-response,276,1707417,0.0-276.0
112233,,,139,minus30_vs_0,7_minus_30.mp4,10_minus_0.mp4,3,Same,different,Miss,55.73,11422,14980,html-keyboard-response,278,1722904,0.0-278.0
112233,,,140,plus30_vs_minus30,1_plus_30.mp4,1_minus_30.mp4,0,Same,same,CR,62.93,5705,8831,html-keyboard-response,280,1732246,0.0-280.0
112233,,,141,minus30_vs_0,2_minus_30.mp4,12_minus_0.mp4,10,Different,different,Hit,57.33,4370,8160,html-keyboard-response,282,1740918,0.0-282.0
112233,,,142,0_vs_plus30,6_minus_0.mp4,6_plus_30.mp4,0,Same,same,CR,61.47,8558,13800,html-keyboard-response,284,1755230,0.0-284.0